,emotion,gender,intensity,rms0,chroma_stft0,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,spec_cent0,spec_rolloff0,zcr0
275,01,01,01,0.002235658699646592,0.400773823261261,0.39565834403038025,0.44461798667907715,0.4263799488544464,0.4778166711330414,0.5086902976036072,0.4321267306804657,0.485836386680603,0.46429264545440674,0.47927534580230713,0.4951556622982025,0.4927547872066498,3078.0752273518124,5923.002400975319,0.31552920979299365
276,01,01,01,0.005333330016583204,0.47387179732322693,0.43778154253959656,0.4729761779308319,0.5284438133239746,0.4853471517562866,0.5187515020370483,0.4949949383735657,0.5368461608886719,0.5300118923187256,0.4659155607223511,0.46563541889190674,0.5445412993431091,3245.606845960081,5923.017967551764,0.3080096098542945
277,01,01,01,0.004687474109232426,0.4993281364440918,0.44589492678642273,0.48583588004112244,0.4532126486301422,0.45855027437210083,0.4688144028186798,0.40916967391967773,0.4400489032268524,0.4792177677154541,0.4598884582519531,0.4520086646080017,0.469422847032547,3064.957747244274,5679.589374248798,0.28711563501602566
278,03,01,01,0.004078296944499016,0.44799643754959106,0.4253310263156891,0.4370565414428711,0.4511758089065552,0.5292271375656128,0.5866532325744629,0.4929683208465576,0.5035540461540222,0.5404261946678162,0.5545575618743896,0.5267272591590881,0.5445647835731506,3306.3365144224695,6232.79277473096,0.31645152110927155
279,03,01,02,0.014782612212002277,0.36878126859664917,0.3941412568092346,0.4093566834926605,0.3975515365600586,0.42074069380760193,0.493431031703949,0.539273738861084,0.5595598816871643,0.5429526567459106,0.5037863850593567,0.4430353343486786,0.40646740794181824,3112.7931572681846,5864.521059782609,0.32047627135093165
280,04,01,01,0.0010097905760630965,0.48684626817703247,0.43538716435432434,0.40835121273994446,0.48954108357429504,0.4955346882343292,0.42606309056282043,0.40514928102493286,0.42325952649116516,0.5431424379348755,0.6893517971038818,0.6240872740745544,0.4821631610393524,3166.0206103336886,5987.418989701705,0.33055055296266234
281,04,01,01,0.005030044354498386,0.4643494784832001,0.4195168912410736,0.4851698875427246,0.4428871273994446,0.44293174147605896,0.4144718050956726,0.3971722424030304,0.39960816502571106,0.4478060305118561,0.5357457995414734,0.5562480688095093,0.5167655348777771,2906.9611351303697,5687.474204009434,0.2732225334119497
282,03,01,01,0.006777304690331221,0.4859403073787689,0.41142770648002625,0.38716253638267517,0.38952362537384033,0.4235139489173889,0.507596492767334,0.6066578030586243,0.5632452368736267,0.5233921408653259,0.5299038290977478,0.5347149968147278,0.48282280564308167,3112.0743092181847,5901.477989783654,0.3689528245192308
283,03,01,01,0.0069127618335187435,0.3734547793865204,0.34203988313674927,0.3862677216529846,0.3213341236114502,0.2806279957294464,0.288250207901001,0.40825971961021423,0.3834180235862732,0.32879024744033813,0.33269375562667847,0.3388129472732544,0.38285839557647705,2622.012120817157,4758.232269287109,0.2517852783203125
284,03,01,02,0.013905761763453484,0.5079542398452759,0.4961569309234619,0.4456463158130646,0.38881102204322815,0.38266119360923767,0.45964518189430237,0.4500422179698944,0.4132024049758911,0.34819385409355164,0.3720966577529907,0.44940441846847534,0.5203323364257812,3328.267307012369,5961.85699650115,0.2982110333588957
285,03,01,02,0.011557546444237232,0.41566014289855957,0.314586877822876,0.28570809960365295,0.30883264541625977,0.384419322013855,0.45530956983566284,0.43624478578567505,0.4752167761325836,0.5199874639511108,0.4194950461387634,0.387750506401062,0.38521409034729004,2991.7705690492826,5641.9683837890625,0.31129150390625
286,04,01,02,0.014744809828698635,0.4228394329547882,0.46466100215911865,0.47893252968788147,0.5695058703422546,0.5934870839118958,0.5049337148666382,0.4912894070148468,0.4951683282852173,0.39519286155700684,0.4028871953487396,0.3584532141685486,0.3671990931034088,2625.4943953550587,4942.657917301829,0.24967844893292682
287,04,01,02,0.008455648086965084,0.40528473258018494,0.3572830259799957,0.3884381949901581,0.44268763065338135,0.3945993483066559,0.4053512513637543,0.4214685261249542,0.44262954592704773,0.5193473696708679,0.5698255300521851,0.6057493686676025,0.526922881603241,3621.6732887158214,6434.748694645101,0.30450592807788945
288,04,02,02,0.006615500431507826,0.4467936158180237,0.4954930543899536,0.4458049535751343,0.45523974299430847,0.46833568811416626,0.5067136883735657,0.560238242149353,0.5671999454498291,0.5749833583831787,0.5433802604675293,0.5089266300201416,0.4535369277000427,2679.103617464703,5270.902947103901,0.18933183220541402
289,04,02,02,0.0026166406460106373,0.6001374125480652,0.6436953544616699,0.6360903382301331,0.6023853421211243,0.5506481528282166,0.5545328855514526,0.5778588056564331,0.5518982410430908,0.5525326728820801,0.5979492664337158,0.6404649615287781,0.5823068618774414,2827.400808062351,5804.282128250839,0.2155941956795302
290,03,02,02,0.04286577180027962,0.33733415603637695,0.4276878237724304,0.4358385503292084,0.4493633210659027,0.44104883074760437,0.40434592962265015,0.3242366909980774,0.29714056849479675,0.31861162185668945,0.3883151113986969,0.463686466217041,0.4279898405075073,2871.2974888646454,5793.153423969972,0.1497577688547486
291,03,02,02,0.018054120242595673,0.46029284596443176,0.554316520690918,0.5226583480834961,0.5386931300163269,0.5732370615005493,0.5668933987617493,0.47296687960624695,0.4771340787410736,0.54520583152771,0.5395490527153015,0.5091873407363892,0.46806591749191284,2430.5906451406086,4761.579695991848,0.15554942255434784
292,03,02,01,0.005597229581326246,0.45768311619758606,0.45404326915740967,0.45767414569854736,0.5128642320632935,0.5420961380004883,0.6202252507209778,0.5627108812332153,0.5354862213134766,0.5547783970832825,0.5295758843421936,0.4729975461959839,0.47188329696655273,2294.1788956963046,5243.55029296875,0.1752734375
293,03,02,01,0.007854823023080826,0.33260849118232727,0.3839982748031616,0.5059192776679993,0.5797202587127686,0.5139399766921997,0.46057671308517456,0.42223885655403137,0.4666791558265686,0.5371999144554138,0.4605700373649597,0.4243040084838867,0.3909870982170105,2726.2982096699347,5277.682401504984,0.23474944881134968
294,04,02,01,0.0020408874843269587,0.5145020484924316,0.5353051424026489,0.5025734901428223,0.535895824432373,0.5740379691123962,0.565676212310791,0.589885413646698,0.5810604691505432,0.5450915694236755,0.557982861995697,0.5679179430007935,0.5461432933807373,2631.0737589286146,5531.376509232955,0.2324504109172078
295,04,02,01,0.0015516981948167086,0.5371508598327637,0.5568545460700989,0.4669986665248871,0.46676701307296753,0.4774782359600067,0.47037601470947266,0.4371911883354187,0.4709981381893158,0.5479302406311035,0.5596732497215271,0.5467597246170044,0.5226854681968689,2940.4850693365347,5807.701918658088,0.2760257097630719
296,03,02,02,0.017462996765971184,0.5662737488746643,0.5917081832885742,0.6319462060928345,0.6451972723007202,0.589551568031311,0.5270456075668335,0.4878692626953125,0.44910505414009094,0.40710583329200745,0.45957106351852417,0.5223659873008728,0.527906596660614,3458.728286794717,6498.797607421875,0.3180419921875
297,03,02,01,0.006792715284973383,0.42975908517837524,0.44357505440711975,0.47535404562950134,0.5244581699371338,0.5269514322280884,0.5903537273406982,0.5321223139762878,0.5587012767791748,0.5581522583961487,0.4434106945991516,0.3638167083263397,0.38573867082595825,3183.7384228211636,5819.96337890625,0.27054966517857143
298,01,02,01,0.004734545014798641,0.5776798725128174,0.5443945527076721,0.5018370747566223,0.4996281862258911,0.5957860946655273,0.5775554776191711,0.5583911538124084,0.6026363372802734,0.6157692670822144,0.5666781663894653,0.5346816182136536,0.5529443025588989,2332.0167684158455,5349.860144608858,0.1652589507450331
299,01,02,01,0.004240328446030617,0.46394944190979004,0.4872956871986389,0.5147250890731812,0.5524104833602905,0.5548615455627441,0.5051586031913757,0.4551229774951935,0.38600248098373413,0.40668055415153503,0.47918376326560974,0.5025895237922668,0.5261424779891968,3104.791773188756,5809.615421926738,0.24362000724337748
300,01,02,01,0.004706901032477617,0.6243168115615845,0.6079041361808777,0.5571745038032532,0.506942629814148,0.4883928596973419,0.48568791151046753,0.46214616298675537,0.47749459743499756,0.5236626863479614,0.44117867946624756,0.45851001143455505,0.5445019006729126,3010.8345727869223,5764.136486518673,0.30748618521341464
301,01,02,01,0.0031210037413984537,0.5355789661407471,0.5376678109169006,0.4608265161514282,0.47757869958877563,0.4882606267929077,0.5096774697303772,0.5071077346801758,0.48490026593208313,0.4895545542240143,0.5183459520339966,0.5827845335006714,0.5529385209083557,3008.291286627995,5836.279978832053,0.28580547311452514
302,01,02,01,0.0019866193179041147,0.6038554310798645,0.6411554217338562,0.638831377029419,0.6456722021102905,0.579841673374176,0.5354044437408447,0.5436349511146545,0.5891029834747314,0.6060484647750854,0.6288079619407654,0.6302984356880188,0.5667254328727722,3053.641205507132,6241.390830592105,0.2990263745300752
303,04,02,01,0.004029686562716961,0.5993305444717407,0.5502655506134033,0.5443878173828125,0.5957695841789246,0.5754701495170593,0.5356802940368652,0.46767687797546387,0.4672641158103943,0.4767740070819855,0.46231895685195923,0.5119038224220276,0.607854962348938,3422.684561203299,6407.316450639205,0.33772892146915584
304,04,02,02,0.005492579657584429,0.3518126606941223,0.3854253590106964,0.4167760908603668,0.49720776081085205,0.4382520616054535,0.430939257144928,0.4677127003669739,0.467426061630249,0.4632604420185089,0.4761471152305603,0.5002995133399963,0.39618024230003357,2953.4536406806374,5637.954313858696,0.27108366593070654
305,03,02,01,0.002016077283769846,0.5223710536956787,0.4928538203239441,0.39989617466926575,0.4577292203903198,0.5521532297134399,0.5853767395019531,0.560469925403595,0.6138813495635986,0.5719547271728516,0.5499324798583984,0.5783119797706604,0.49441802501678467,2762.824645990977,5435.921655111755,0.19376358133278146
306,03,02,01,0.003524577245116234,0.5230486989021301,0.5738921165466309,0.6664013266563416,0.6559526920318604,0.566535234451294,0.5208224058151245,0.5576827526092529,0.5539488792419434,0.5645208358764648,0.6268191933631897,0.638749897480011,0.5731139183044434,2907.4068921232124,6060.443115234375,0.2692103794642857
307,04,02,01,0.002387637970969081,0.4523126184940338,0.550605833530426,0.5326629281044006,0.5369168519973755,0.4976406991481781,0.4712297022342682,0.45562681555747986,0.4739927649497986,0.5244925022125244,0.5491949319839478,0.5354204177856445,0.4822545051574707,2867.450286782092,5329.053673377404,0.20221103766025642
308,04,02,01,0.0053100744262337685,0.41573646664619446,0.5190223455429077,0.4562756419181824,0.5461106896400452,0.6557022929191589,0.4890310764312744,0.4193451702594757,0.4279966950416565,0.4302925765514374,0.4131883382797241,0.403136670589447,0.371864378452301,2388.251183108806,5216.1814563679245,0.17872322130503146
309,04,02,02,0.009872055612504482,0.434865802526474,0.546380341053009,0.4835600256919861,0.5069009065628052,0.6095375418663025,0.544781506061554,0.5809047818183899,0.60557621717453,0.5435467958450317,0.4974123537540436,0.4202418327331543,0.40070265531539917,2241.49993508371,4302.01650766226,0.13472806490384615
310,04,02,02,0.01992836594581604,0.3309999704360962,0.3621409237384796,0.3534182608127594,0.36749356985092163,0.4622005820274353,0.4856095016002655,0.48215338587760925,0.5236297845840454,0.5546641945838928,0.5136810541152954,0.4498845040798187,0.3656109571456909,2343.03073366359,4701.63134765625,0.105
311,03,02,02,0.01228727214038372,0.4711720049381256,0.48361775279045105,0.48314186930656433,0.46042412519454956,0.47589775919914246,0.5045614242553711,0.5110362768173218,0.4726012647151947,0.4676591157913208,0.5541698336601257,0.643028199672699,0.5930935144424438,3279.459969056503,6478.470642925942,0.2620832887414384
312,03,02,02,0.014428670518100262,0.4336587190628052,0.50210040807724,0.4734562933444977,0.4855206310749054,0.4849436581134796,0.3861951231956482,0.3427254855632782,0.37430718541145325,0.44656112790107727,0.5261276960372925,0.4921777546405792,0.4484872817993164,2396.1032846519583,4342.962436018319,0.17596646012931033
313,03,01,02,0.025419170036911964,0.44753697514533997,0.36161115765571594,0.36108851432800293,0.33732709288597107,0.32805055379867554,0.3102405071258545,0.3225429356098175,0.3565950393676758,0.37689658999443054,0.5107722878456116,0.5264879465103149,0.4464851915836334,3293.828525002686,5968.752219460227,0.2609673041801948
314,03,01,02,0.011815503239631653,0.45691919326782227,0.458031564950943,0.45735350251197815,0.5239454507827759,0.506200909614563,0.43158966302871704,0.3469999134540558,0.33314836025238037,0.29332420229911804,0.32217681407928467,0.38787102699279785,0.38874897360801697,3301.071523910469,6081.537190273669,0.23752715883875739
315,04,01,02,0.003649640129879117,0.5213567018508911,0.5498284697532654,0.4093692898750305,0.37661808729171753,0.3623327612876892,0.3810918629169464,0.3570697009563446,0.3596833646297455,0.4147126078605652,0.40051665902137756,0.4336112439632416,0.4510570168495178,2824.411497477207,5194.683380126953,0.25699462890625
316,04,01,02,0.005392171908169985,0.4619315266609192,0.4949968457221985,0.4781292676925659,0.40566450357437134,0.3219429850578308,0.33591344952583313,0.30981457233428955,0.32156601548194885,0.35983628034591675,0.42397597432136536,0.5748302340507507,0.5452420711517334,3085.0995960607233,5711.64989357223,0.3504338978293413
317,04,01,01,0.0032106181606650352,0.4784756004810333,0.4080641269683838,0.4039657413959503,0.45811715722084045,0.4666512608528137,0.4060717821121216,0.39466267824172974,0.43859973549842834,0.41685956716537476,0.4279169738292694,0.5216298699378967,0.5531485080718994,3246.9467533968536,5768.171830610795,0.3248433695211039
318,04,01,01,0.002841403242200613,0.2762637138366699,0.23834308981895447,0.2895580232143402,0.25628751516342163,0.23338982462882996,0.2562609910964966,0.2997613847255707,0.43486127257347107,0.5043933987617493,0.3885994553565979,0.38522252440452576,0.32281410694122314,2060.9071086069766,3899.9095503106173,0.21782050075301204
319,03,01,01,0.006230125203728676,0.43361520767211914,0.3739545941352844,0.4177381992340088,0.5556294322013855,0.5209676623344421,0.4429283142089844,0.45318612456321716,0.4497106075286865,0.474214643239975,0.458312451839447,0.44374021887779236,0.40736252069473267,2926.8662611430686,5604.487152099609,0.2314910888671875
320,03,01,01,0.0037132275756448507,0.3948943316936493,0.2849045693874359,0.29263561964035034,0.25778621435165405,0.3087960183620453,0.3829178214073181,0.3141680061817169,0.24166066944599152,0.3312610387802124,0.47417932748794556,0.5187172889709473,0.3769657015800476,2675.9766190196196,4905.559225643382,0.19642629187091504
321,04,01,02,0.003676920896396041,0.38473671674728394,0.4388582110404968,0.4129706025123596,0.37756189703941345,0.3953542709350586,0.45044803619384766,0.5352468490600586,0.6269087791442871,0.5156068205833435,0.5156450271606445,0.5193790197372437,0.4185313880443573,3135.2266836563153,5733.048148777174,0.2910671826475155
322,04,01,01,0.0034956729505211115,0.3644256889820099,0.40615010261535645,0.3606226444244385,0.36751651763916016,0.40334391593933105,0.499644011259079,0.6539803147315979,0.6211864948272705,0.5063148140907288,0.4692423641681671,0.4604378938674927,0.38459980487823486,3155.1507815187488,5780.243035082547,0.29806038718553457
323,01,01,01,0.003380443900823593,0.4000447690486908,0.37357744574546814,0.3520224690437317,0.35529980063438416,0.4374934434890747,0.5384950637817383,0.45200568437576294,0.38530996441841125,0.39975351095199585,0.48282670974731445,0.4668933153152466,0.3970279097557068,3069.201297261275,5969.32138296274,0.2479248046875
324,01,01,01,0.002169872634112835,0.48666298389434814,0.3874779939651489,0.407603919506073,0.45873358845710754,0.47275450825691223,0.43926727771759033,0.4511359632015228,0.4364079535007477,0.42912358045578003,0.46110332012176514,0.4429611265659332,0.530908465385437,3287.1170011624504,6156.9580078125,0.28338581526360546
325,01,01,01,0.0017815041355788708,0.4654231667518616,0.44875553250312805,0.396530419588089,0.4269331395626068,0.48826363682746887,0.7204723358154297,0.6390367150306702,0.44875097274780273,0.3786448538303375,0.36685502529144287,0.3736463189125061,0.3855806589126587,3375.6956819315246,5903.6865234375,0.21539388020833333
326,01,01,01,0.0025457548908889294,0.42045125365257263,0.37011289596557617,0.32995304465293884,0.3401121199131012,0.30520373582839966,0.28360050916671753,0.3203563094139099,0.39201346039772034,0.43539538979530334,0.47586673498153687,0.46232882142066956,0.40151792764663696,2476.128137341816,4514.974365234375,0.2604400634765625
327,01,01,01,0.011767602525651455,0.32470595836639404,0.2942153811454773,0.2754944860935211,0.29887717962265015,0.36282864212989807,0.3559069037437439,0.31554627418518066,0.3250325322151184,0.4276311993598938,0.5064702033996582,0.5134749412536621,0.40771347284317017,2641.7784387286633,5031.01222826087,0.1380562160326087
328,01,01,01,0.002569557400420308,0.34709250926971436,0.31548991799354553,0.30702123045921326,0.2755833864212036,0.36132171750068665,0.4183312654495239,0.3786071538925171,0.40320926904678345,0.35579484701156616,0.3120207190513611,0.35365015268325806,0.34737250208854675,2154.900791370954,4121.852144281915,0.24418218085106383
329,03,01,01,0.0033649459946900606,0.5002568960189819,0.4799439013004303,0.43951380252838135,0.4797172248363495,0.3975237011909485,0.3991784453392029,0.41792216897010803,0.4890068471431732,0.4915934205055237,0.4676227271556854,0.4964997172355652,0.5312175154685974,2868.3104235213327,5280.126791442467,0.2860519712334437
330,04,01,01,0.001462893676944077,0.38311415910720825,0.37565651535987854,0.40869641304016113,0.48592495918273926,0.5042677521705627,0.551262617111206,0.5366324186325073,0.5846743583679199,0.6834872961044312,0.6424288153648376,0.5648335814476013,0.4584735631942749,2721.8696662240372,5962.460049715909,0.21983753551136365
331,03,01,01,0.0038280158769339323,0.5011200904846191,0.48408856987953186,0.5094415545463562,0.5596073269844055,0.48924919962882996,0.49433016777038574,0.44449159502983093,0.4341699481010437,0.4336053133010864,0.4335745573043823,0.4779619574546814,0.531244158744812,3220.53417215845,5839.255518561242,0.23936595532718122
332,04,01,01,0.0005881853867322206,0.3607250154018402,0.3928718864917755,0.3957882821559906,0.35608989000320435,0.31102505326271057,0.3679251968860626,0.3686567544937134,0.46473947167396545,0.4533317983150482,0.371623694896698,0.31116804480552673,0.3165088891983032,2501.00810017281,4699.2626953125,0.27264973958333333
333,04,01,02,0.0025573205202817917,0.4225849509239197,0.4800933599472046,0.4486039876937866,0.39124947786331177,0.3212481737136841,0.31306004524230957,0.34348395466804504,0.3447611927986145,0.3622058033943176,0.42869922518730164,0.47666990756988525,0.48482546210289,2757.3004731880424,5175.102449194786,0.3146867810582822
334,03,01,02,0.035197045654058456,0.4911789298057556,0.4061971604824066,0.34182077646255493,0.33843106031417847,0.35143935680389404,0.37935271859169006,0.47847819328308105,0.5036236643791199,0.48703432083129883,0.5267153978347778,0.5962623953819275,0.5869501233100891,3240.960558350771,6100.303603096242,0.3160198188266871
335,04,01,02,0.0032835500314831734,0.4947884678840637,0.37972015142440796,0.2892332673072815,0.31792202591896057,0.3552939295768738,0.39061370491981506,0.43673089146614075,0.492765873670578,0.43188634514808655,0.41133177280426025,0.42589643597602844,0.4625650942325592,2272.838601733735,4669.468492379217,0.1442856115797546
336,03,01,02,0.010364428162574768,0.3687606751918793,0.44186854362487793,0.4152931571006775,0.3864140212535858,0.32633620500564575,0.3843122124671936,0.36060068011283875,0.31517863273620605,0.4080108404159546,0.4108743369579315,0.39664530754089355,0.39521345496177673,2937.91678348162,5433.5864116690755,0.24738360278179192
337,03,01,01,0.015765633434057236,0.39188501238822937,0.3868195414543152,0.4429572522640228,0.5019629597663879,0.5637550354003906,0.5376890301704407,0.558792769908905,0.5116888284683228,0.5198692679405212,0.4792742133140564,0.40294283628463745,0.40362995862960815,2806.9265635320053,5733.179681032699,0.1195157284768212
338,03,01,01,0.004507305566221476,0.3223613500595093,0.3201134502887726,0.29709169268608093,0.3026614189147949,0.3327147364616394,0.3507041037082672,0.35182929039001465,0.39696985483169556,0.42285680770874023,0.40132731199264526,0.4005608558654785,0.3273942768573761,2218.678492880179,4176.015366307947,0.22527227338576158
339,04,01,01,0.0016297760885208845,0.5276214480400085,0.5206965208053589,0.5085852742195129,0.461493581533432,0.46169039607048035,0.47040829062461853,0.5062913298606873,0.5831820368766785,0.5204573273658752,0.5092734694480896,0.5860841274261475,0.5569925904273987,3412.655585133433,6228.579313858696,0.32651761451863354
340,04,01,02,0.0043280888348817825,0.5842028856277466,0.5462278127670288,0.5560541749000549,0.4414820671081543,0.4716949462890625,0.46865493059158325,0.4385448396205902,0.47425219416618347,0.4687570035457611,0.45165008306503296,0.4921998679637909,0.5044580101966858,3365.1677844924793,6095.250773879717,0.33616782134433965
341,03,01,02,0.015673045068979263,0.4232775866985321,0.44616585969924927,0.4066884517669678,0.4418206810951233,0.3595069348812103,0.377525269985199,0.40282365679740906,0.3938281238079071,0.38254186511039734,0.36754390597343445,0.36591172218322754,0.35496583580970764,3064.4205324758664,5526.441368689904,0.2642321464342949
342,03,01,02,0.07130389660596848,0.3019742965698242,0.25055816769599915,0.268787682056427,0.28262633085250854,0.3315570056438446,0.3887517750263214,0.3926054537296295,0.4392344653606415,0.562328577041626,0.5665175914764404,0.6005289554595947,0.47905969619750977,3221.369658423574,5777.251401154891,0.2134365295031056
343,03,02,02,0.01720583811402321,0.473992258310318,0.4823310077190399,0.49916112422943115,0.5097207427024841,0.559127926826477,0.462233304977417,0.48276758193969727,0.534138560295105,0.411700040102005,0.4346497058868408,0.4759887754917145,0.4111007750034332,2714.0126991334455,5296.523262069611,0.15608041729041916
344,03,02,02,0.00866518821567297,0.40705057978630066,0.38976606726646423,0.418903112411499,0.4846823215484619,0.4923853874206543,0.5063797831535339,0.4925727844238281,0.47544702887535095,0.5015004277229309,0.4329836070537567,0.4416656494140625,0.4892013370990753,2546.19828124892,5045.947265625,0.211181640625
345,04,02,02,0.005919715855270624,0.5231968760490417,0.5287778973579407,0.4832985997200012,0.479399174451828,0.42686745524406433,0.40085116028785706,0.3939763307571411,0.4695758819580078,0.5314475893974304,0.5678292512893677,0.637017011642456,0.6203974485397339,2821.244779590548,5650.706571691177,0.23593558517156862
346,04,02,02,0.005032610613852739,0.5683199167251587,0.5734732747077942,0.5147926211357117,0.5037721395492554,0.4832265079021454,0.5233870148658752,0.49702003598213196,0.5508852005004883,0.5887818336486816,0.5913376808166504,0.6049914360046387,0.5757569670677185,3159.6084321635913,5939.419157608696,0.2777653095885093
347,04,02,01,0.0021515502594411373,0.6335314512252808,0.6644224524497986,0.606078565120697,0.5618591904640198,0.5135942697525024,0.42705848813056946,0.4094390273094177,0.46971970796585083,0.520182192325592,0.533151388168335,0.5863366723060608,0.6197933554649353,3126.6466096563267,5850.221050216491,0.2650484751506024
348,04,02,01,0.0049933334812521935,0.5964354276657104,0.5397310256958008,0.46329447627067566,0.397197425365448,0.40712884068489075,0.41188690066337585,0.44437533617019653,0.4668687880039215,0.4669709801673889,0.5240535736083984,0.5618703961372375,0.5771245360374451,2445.098013048596,5278.84335549462,0.20017267694536423
349,03,02,01,0.0023835706524550915,0.5115798115730286,0.5523675084114075,0.5371504426002502,0.5681792497634888,0.6148593425750732,0.6037473678588867,0.5797655582427979,0.49061059951782227,0.43588459491729736,0.48522984981536865,0.5266580581665039,0.49628782272338867,2735.6656712504114,5712.584531927384,0.20241939125722544
350,03,02,01,0.0034283127170056105,0.493082195520401,0.533475935459137,0.5510475039482117,0.6729212403297424,0.7105022668838501,0.6263025999069214,0.499596506357193,0.5079097151756287,0.48548075556755066,0.46432599425315857,0.5153200626373291,0.48033228516578674,2515.2167309300717,5735.384721898321,0.1333153568097015
351,04,02,02,0.0010414444841444492,0.39768505096435547,0.409601628780365,0.43282637000083923,0.470084011554718,0.4279368817806244,0.4055465757846832,0.3924972414970398,0.5088461637496948,0.6270714402198792,0.6115224361419678,0.5811858773231506,0.4704931378364563,2591.0341527544197,5272.531451056985,0.2399844898897059
352,03,02,02,0.005882692988961935,0.41638460755348206,0.48672401905059814,0.5117591619491577,0.47165122628211975,0.4405687153339386,0.5084988474845886,0.5291666984558105,0.48094964027404785,0.4963192939758301,0.45364922285079956,0.45349037647247314,0.43437981605529785,2429.770625312452,5015.5189560966255,0.1741756134969325
353,04,02,02,0.01361550111323595,0.44234544038772583,0.45895206928253174,0.4469200670719147,0.4819795787334442,0.44663769006729126,0.4585818946361542,0.4762859046459198,0.5097492933273315,0.5005629658699036,0.5357738733291626,0.5866822600364685,0.4887085258960724,2650.234580268418,5204.874267578125,0.30809461805555555
354,04,02,01,0.0035840817727148533,0.48925209045410156,0.520352303981781,0.48504868149757385,0.4986548125743866,0.5708060264587402,0.6587592363357544,0.6279855370521545,0.557989776134491,0.5908874273300171,0.6572670340538025,0.5357149839401245,0.4688788652420044,2999.0732198309192,5989.595031738281,0.3169833096590909
355,03,02,01,0.002331188879907131,0.5340855121612549,0.5984278321266174,0.5945363640785217,0.5815511345863342,0.5561569333076477,0.5983289480209351,0.5280851721763611,0.4368724822998047,0.4502857029438019,0.46376681327819824,0.526363730430603,0.5668734312057495,2307.354986953242,4867.114777260638,0.1599450077570922
356,04,02,01,0.0005862918333150446,0.4719891846179962,0.5173577070236206,0.5451005697250366,0.6080664992332458,0.6490918397903442,0.5852574706077576,0.5828134417533875,0.6047519445419312,0.5303646326065063,0.5109196305274963,0.5394856929779053,0.48904284834861755,3214.9854158772705,6170.7275390625,0.2933142006802721
357,01,02,01,0.002138533629477024,0.44235265254974365,0.42110610008239746,0.46814706921577454,0.48583510518074036,0.49426743388175964,0.4976721704006195,0.5644400119781494,0.5173962712287903,0.5655122995376587,0.5556160807609558,0.4748436212539673,0.5023799538612366,2878.362192375489,5766.559657765858,0.2562128323227612
358,01,02,01,0.002201603027060628,0.5136851668357849,0.512910008430481,0.524258017539978,0.5559978485107422,0.5908687114715576,0.6156254410743713,0.6046119928359985,0.5999507308006287,0.5664104223251343,0.5763584971427917,0.5865268707275391,0.5920621752738953,2699.8082757610637,5914.843219259511,0.1847649173460145
359,01,02,01,0.0022263152059167624,0.5648846626281738,0.5898499488830566,0.5941514372825623,0.557872474193573,0.5041598081588745,0.5340076088905334,0.49103906750679016,0.4654495120048523,0.5217702388763428,0.531185507774353,0.6306315660476685,0.6645711660385132,2460.7905951082207,5355.941814265839,0.2040447078339041
360,01,02,01,0.001971142366528511,0.5734022855758667,0.6412034034729004,0.6314339637756348,0.5883610248565674,0.5869027376174927,0.5414072275161743,0.5238360166549683,0.5960333943367004,0.5826178193092346,0.5958380103111267,0.5522376298904419,0.5394194722175598,3007.7340028630715,5971.016792629076,0.2921089504076087
361,01,02,01,0.0028406030032783747,0.48634073138237,0.49106326699256897,0.45291444659233093,0.4715672433376312,0.5399662256240845,0.5764213800430298,0.47331053018569946,0.4397600591182709,0.4357946813106537,0.4748517870903015,0.6063138842582703,0.5739647746086121,2805.721096250193,5543.6181045160065,0.2242580506859756
362,04,02,01,0.0030331003945320845,0.43144723773002625,0.39152851700782776,0.41958582401275635,0.460465669631958,0.47129425406455994,0.469298392534256,0.41661497950553894,0.3843841552734375,0.44414663314819336,0.5502036809921265,0.6654810905456543,0.5272945165634155,2784.710886298082,5183.699593001497,0.2527571809505988
363,04,02,02,0.004466858692467213,0.40542787313461304,0.46770307421684265,0.5062964558601379,0.5911969542503357,0.5533104538917542,0.5797414183616638,0.5744730234146118,0.4596096873283386,0.41493597626686096,0.46103015542030334,0.4720575511455536,0.42498520016670227,2939.515167769298,5398.584103467988,0.21804258765243903
364,03,02,01,0.004469119943678379,0.5189884305000305,0.5513290166854858,0.5526232719421387,0.5784263610839844,0.5743465423583984,0.5246089100837708,0.5083829164505005,0.5431430339813232,0.5458608865737915,0.6179531216621399,0.657035231590271,0.5124421715736389,3086.3703736823504,6258.28220533288,0.26724198935688404
365,03,02,01,0.0041161817498505116,0.5755013823509216,0.5683432221412659,0.389938086271286,0.43277204036712646,0.4997192621231079,0.5702465772628784,0.5399066805839539,0.4643590450286865,0.40956956148147583,0.4716053605079651,0.43946194648742676,0.37439554929733276,2722.52745854639,5297.021484375,0.1890711362670068
366,04,02,01,0.006230359897017479,0.4104878008365631,0.4771037995815277,0.4349193572998047,0.5033820271492004,0.5586837530136108,0.4635641574859619,0.40907374024391174,0.4535781145095825,0.5681704878807068,0.533613383769989,0.45181357860565186,0.4091564118862152,2333.4451369605326,4942.974384014423,0.15532351762820512
